id,kode_provinsi,nama_provinsi,indeks_pembangunan_manusia,satuan,tahun
1,1100,ACEH,67.09,POIN,2010
2,1200,SUMATERA UTARA,67.09,POIN,2010
3,1300,SUMATERA BARAT,67.25,POIN,2010
4,1400,RIAU,68.65,POIN,2010
5,1500,JAMBI,65.39,POIN,2010
6,1600,SUMATERA SELATAN,64.44,POIN,2010
7,1700,BENGKULU,65.35,POIN,2010
8,1800,LAMPUNG,63.71,POIN,2010
9,1900,KEP. BANGKA BELITUNG,66.02,POIN,2010
10,2100,KEPULAUAN RIAU,71.13,POIN,2010
11,3100,DKI JAKARTA,76.31,POIN,2010
12,3200,JAWA BARAT,66.15,POIN,2010
13,3300,JAWA TENGAH,66.08,POIN,2010
14,3400,D I YOGYAKARTA,75.37,POIN,2010
15,3500,JAWA TIMUR,65.36,POIN,2010
16,3600,BANTEN,67.54,POIN,2010
17,5100,BALI,70.1,POIN,2010
18,5200,NUSA TENGGARA BARAT,61.16,POIN,2010
19,5300,NUSA TENGGARA TIMUR,59.21,POIN,2010
20,6100,KALIMANTAN BARAT,61.97,POIN,2010
21,6200,KALIMANTAN TENGAH,65.96,POIN,2010
22,6300,KALIMANTAN SELATAN,65.2,POIN,2010
23,6400,KALIMANTAN TIMUR,71.31,POIN,2010
24,6500,KALIMANTAN UTARA,0.0,POIN,2010
25,7100,SULAWESI UTARA,67.83,POIN,2010
26,7200,SULAWESI TENGAH,63.29,POIN,2010
27,7300,SULAWESI SELATAN,66.0,POIN,2010
28,7400,SULAWESI TENGGARA,65.99,POIN,2010
29,7500,GORONTALO,62.65,POIN,2010
30,7600,SULAWESI BARAT,59.74,POIN,2010
31,8100,MALUKU,64.27,POIN,2010
32,8200,MALUKU UTARA,62.79,POIN,2010
33,9100,PAPUA BARAT,59.6,POIN,2010
34,9400,PAPUA,54.45,POIN,2010
35,1100,ACEH,67.45,POIN,2011
36,1200,SUMATERA UTARA,67.34,POIN,2011
37,1300,SUMATERA BARAT,67.81,POIN,2011
38,1400,RIAU,68.9,POIN,2011
39,1500,JAMBI,66.14,POIN,2011
40,1600,SUMATERA SELATAN,65.12,POIN,2011
41,1700,BENGKULU,65.96,POIN,2011
42,1800,LAMPUNG,64.2,POIN,2011
43,1900,KEP. BANGKA BELITUNG,66.59,POIN,2011
44,2100,KEPULAUAN RIAU,71.61,POIN,2011
45,3100,DKI JAKARTA,76.98,POIN,2011
46,3200,JAWA BARAT,66.67,POIN,2011
47,3300,JAWA TENGAH,66.64,POIN,2011
48,3400,D I YOGYAKARTA,75.93,POIN,2011
49,3500,JAWA TIMUR,66.06,POIN,2011
50,3600,BANTEN,68.22,POIN,2011
51,5100,BALI,70.87,POIN,2011
52,5200,NUSA TENGGARA BARAT,62.14,POIN,2011
53,5300,NUSA TENGGARA TIMUR,60.24,POIN,2011
54,6100,KALIMANTAN BARAT,62.35,POIN,2011
55,6200,KALIMANTAN TENGAH,66.38,POIN,2011
56,6300,KALIMANTAN SELATAN,65.89,POIN,2011
57,6400,KALIMANTAN TIMUR,72.02,POIN,2011
58,6500,KALIMANTAN UTARA,0.0,POIN,2011
59,7100,SULAWESI UTARA,68.31,POIN,2011
60,7200,SULAWESI TENGAH,64.27,POIN,2011
61,7300,SULAWESI SELATAN,66.65,POIN,2011
62,7400,SULAWESI TENGGARA,66.52,POIN,2011
63,7500,GORONTALO,63.48,POIN,2011
64,7600,SULAWESI BARAT,60.63,POIN,2011
65,8100,MALUKU,64.75,POIN,2011
66,8200,MALUKU UTARA,63.19,POIN,2011
67,9100,PAPUA BARAT,59.9,POIN,2011
68,9400,PAPUA,55.01,POIN,2011
69,1100,ACEH,67.81,POIN,2012
70,1200,SUMATERA UTARA,67.74,POIN,2012
71,1300,SUMATERA BARAT,68.36,POIN,2012
72,1400,RIAU,69.15,POIN,2012
73,1500,JAMBI,66.94,POIN,2012
74,1600,SUMATERA SELATAN,65.79,POIN,2012
75,1700,BENGKULU,66.61,POIN,2012
76,1800,LAMPUNG,64.87,POIN,2012
77,1900,KEP. BANGKA BELITUNG,67.21,POIN,2012
78,2100,KEPULAUAN RIAU,72.36,POIN,2012
79,3100,DKI JAKARTA,77.53,POIN,2012
80,3200,JAWA BARAT,67.32,POIN,2012
81,3300,JAWA TENGAH,67.21,POIN,2012
82,3400,D I YOGYAKARTA,76.15,POIN,2012
83,3500,JAWA TIMUR,66.74,POIN,2012
84,3600,BANTEN,68.92,POIN,2012
85,5100,BALI,71.62,POIN,2012
86,5200,NUSA TENGGARA BARAT,62.98,POIN,2012
87,5300,NUSA TENGGARA TIMUR,60.81,POIN,2012
88,6100,KALIMANTAN BARAT,63.41,POIN,2012
89,6200,KALIMANTAN TENGAH,66.66,POIN,2012
90,6300,KALIMANTAN SELATAN,66.68,POIN,2012
91,6400,KALIMANTAN TIMUR,72.62,POIN,2012
92,6500,KALIMANTAN UTARA,0.0,POIN,2012
93,7100,SULAWESI UTARA,69.04,POIN,2012
94,7200,SULAWESI TENGAH,65.0,POIN,2012
95,7300,SULAWESI SELATAN,67.26,POIN,2012
96,7400,SULAWESI TENGGARA,67.07,POIN,2012
97,7500,GORONTALO,64.16,POIN,2012
98,7600,SULAWESI BARAT,61.01,POIN,2012
99,8100,MALUKU,65.43,POIN,2012
100,8200,MALUKU UTARA,63.93,POIN,2012
101,9100,PAPUA BARAT,60.3,POIN,2012
102,9400,PAPUA,55.55,POIN,2012
103,1100,ACEH,68.3,POIN,2013
104,1200,SUMATERA UTARA,68.36,POIN,2013
105,1300,SUMATERA BARAT,68.91,POIN,2013
106,1400,RIAU,69.91,POIN,2013
107,1500,JAMBI,67.76,POIN,2013
108,1600,SUMATERA SELATAN,66.16,POIN,2013
109,1700,BENGKULU,67.5,POIN,2013
110,1800,LAMPUNG,65.73,POIN,2013
111,1900,KEP. BANGKA BELITUNG,67.92,POIN,2013
112,2100,KEPULAUAN RIAU,73.02,POIN,2013
113,3100,DKI JAKARTA,78.08,POIN,2013
114,3200,JAWA BARAT,68.25,POIN,2013
115,3300,JAWA TENGAH,68.02,POIN,2013
116,3400,D I YOGYAKARTA,76.44,POIN,2013
117,3500,JAWA TIMUR,67.55,POIN,2013
118,3600,BANTEN,69.47,POIN,2013
119,5100,BALI,72.09,POIN,2013
120,5200,NUSA TENGGARA BARAT,63.76,POIN,2013
121,5300,NUSA TENGGARA TIMUR,61.68,POIN,2013
122,6100,KALIMANTAN BARAT,64.3,POIN,2013
123,6200,KALIMANTAN TENGAH,67.41,POIN,2013
124,6300,KALIMANTAN SELATAN,67.17,POIN,2013
125,6400,KALIMANTAN TIMUR,73.21,POIN,2013
126,6500,KALIMANTAN UTARA,67.99,POIN,2013
127,7100,SULAWESI UTARA,69.49,POIN,2013
128,7200,SULAWESI TENGAH,65.79,POIN,2013
129,7300,SULAWESI SELATAN,67.92,POIN,2013
130,7400,SULAWESI TENGGARA,67.55,POIN,2013
131,7500,GORONTALO,64.7,POIN,2013
132,7600,SULAWESI BARAT,61.53,POIN,2013
133,8100,MALUKU,66.09,POIN,2013
134,8200,MALUKU UTARA,64.78,POIN,2013
135,9100,PAPUA BARAT,60.91,POIN,2013
136,9400,PAPUA,56.25,POIN,2013
137,1100,ACEH,68.81,POIN,2014
138,1200,SUMATERA UTARA,68.87,POIN,2014
139,1300,SUMATERA BARAT,69.36,POIN,2014
140,1400,RIAU,70.33,POIN,2014
141,1500,JAMBI,68.24,POIN,2014
142,1600,SUMATERA SELATAN,66.75,POIN,2014
143,1700,BENGKULU,68.06,POIN,2014
144,1800,LAMPUNG,66.42,POIN,2014
145,1900,KEP. BANGKA BELITUNG,68.27,POIN,2014
146,2100,KEPULAUAN RIAU,73.4,POIN,2014
147,3100,DKI JAKARTA,78.39,POIN,2014
148,3200,JAWA BARAT,68.8,POIN,2014
149,3300,JAWA TENGAH,68.78,POIN,2014
150,3400,D I YOGYAKARTA,76.81,POIN,2014
151,3500,JAWA TIMUR,68.14,POIN,2014
152,3600,BANTEN,69.89,POIN,2014
153,5100,BALI,72.48,POIN,2014
154,5200,NUSA TENGGARA BARAT,64.31,POIN,2014
155,5300,NUSA TENGGARA TIMUR,62.26,POIN,2014
156,6100,KALIMANTAN BARAT,64.89,POIN,2014
157,6200,KALIMANTAN TENGAH,67.77,POIN,2014
158,6300,KALIMANTAN SELATAN,67.63,POIN,2014
159,6400,KALIMANTAN TIMUR,73.82,POIN,2014
160,6500,KALIMANTAN UTARA,68.64,POIN,2014
161,7100,SULAWESI UTARA,69.96,POIN,2014
162,7200,SULAWESI TENGAH,66.43,POIN,2014
163,7300,SULAWESI SELATAN,68.49,POIN,2014
164,7400,SULAWESI TENGGARA,68.07,POIN,2014
165,7500,GORONTALO,65.17,POIN,2014
166,7600,SULAWESI BARAT,62.24,POIN,2014
167,8100,MALUKU,66.74,POIN,2014
168,8200,MALUKU UTARA,65.18,POIN,2014
169,9100,PAPUA BARAT,61.28,POIN,2014
170,9400,PAPUA,56.75,POIN,2014
171,1100,ACEH,69.45,POIN,2015
172,1200,SUMATERA UTARA,69.51,POIN,2015
173,1300,SUMATERA BARAT,69.98,POIN,2015
174,1400,RIAU,70.84,POIN,2015
175,1500,JAMBI,68.89,POIN,2015
176,1600,SUMATERA SELATAN,67.46,POIN,2015
177,1700,BENGKULU,68.59,POIN,2015
178,1800,LAMPUNG,66.95,POIN,2015
179,1900,KEP. BANGKA BELITUNG,69.05,POIN,2015
180,2100,KEPULAUAN RIAU,73.75,POIN,2015
181,3100,DKI JAKARTA,78.99,POIN,2015
182,3200,JAWA BARAT,69.5,POIN,2015
183,3300,JAWA TENGAH,69.49,POIN,2015
184,3400,D I YOGYAKARTA,77.59,POIN,2015
185,3500,JAWA TIMUR,68.95,POIN,2015
186,3600,BANTEN,70.27,POIN,2015
187,5100,BALI,73.27,POIN,2015
188,5200,NUSA TENGGARA BARAT,65.19,POIN,2015
189,5300,NUSA TENGGARA TIMUR,62.67,POIN,2015
190,6100,KALIMANTAN BARAT,65.59,POIN,2015
191,6200,KALIMANTAN TENGAH,68.53,POIN,2015
192,6300,KALIMANTAN SELATAN,68.38,POIN,2015
193,6400,KALIMANTAN TIMUR,74.17,POIN,2015
194,6500,KALIMANTAN UTARA,68.76,POIN,2015
195,7100,SULAWESI UTARA,70.39,POIN,2015
196,7200,SULAWESI TENGAH,66.76,POIN,2015
197,7300,SULAWESI SELATAN,69.15,POIN,2015
198,7400,SULAWESI TENGGARA,68.75,POIN,2015
199,7500,GORONTALO,65.86,POIN,2015
200,7600,SULAWESI BARAT,62.96,POIN,2015
201,8100,MALUKU,67.05,POIN,2015
202,8200,MALUKU UTARA,65.91,POIN,2015
203,9100,PAPUA BARAT,61.73,POIN,2015
204,9400,PAPUA,57.25,POIN,2015
205,1100,ACEH,70.0,POIN,2016
206,1200,SUMATERA UTARA,70.0,POIN,2016
207,1300,SUMATERA BARAT,70.73,POIN,2016
208,1400,RIAU,71.2,POIN,2016
209,1500,JAMBI,69.62,POIN,2016
210,1600,SUMATERA SELATAN,68.24,POIN,2016
211,1700,BENGKULU,69.33,POIN,2016
212,1800,LAMPUNG,67.65,POIN,2016
213,1900,KEP. BANGKA BELITUNG,69.55,POIN,2016
214,2100,KEPULAUAN RIAU,73.99,POIN,2016
215,3100,DKI JAKARTA,79.6,POIN,2016
216,3200,JAWA BARAT,70.05,POIN,2016
217,3300,JAWA TENGAH,69.98,POIN,2016
218,3400,D I YOGYAKARTA,78.38,POIN,2016
219,3500,JAWA TIMUR,69.74,POIN,2016
220,3600,BANTEN,70.96,POIN,2016
221,5100,BALI,73.65,POIN,2016
222,5200,NUSA TENGGARA BARAT,65.81,POIN,2016
223,5300,NUSA TENGGARA TIMUR,63.13,POIN,2016
224,6100,KALIMANTAN BARAT,65.88,POIN,2016
225,6200,KALIMANTAN TENGAH,69.13,POIN,2016
226,6300,KALIMANTAN SELATAN,69.05,POIN,2016
227,6400,KALIMANTAN TIMUR,74.59,POIN,2016
228,6500,KALIMANTAN UTARA,69.2,POIN,2016
229,7100,SULAWESI UTARA,71.05,POIN,2016
230,7200,SULAWESI TENGAH,67.47,POIN,2016
231,7300,SULAWESI SELATAN,69.76,POIN,2016
232,7400,SULAWESI TENGGARA,69.31,POIN,2016
233,7500,GORONTALO,66.29,POIN,2016
234,7600,SULAWESI BARAT,63.6,POIN,2016
235,8100,MALUKU,67.6,POIN,2016
236,8200,MALUKU UTARA,66.63,POIN,2016
237,9100,PAPUA BARAT,62.21,POIN,2016
238,9400,PAPUA,58.05,POIN,2016
239,1100,ACEH,70.6,POIN,2017
240,1200,SUMATERA UTARA,70.57,POIN,2017
241,1300,SUMATERA BARAT,71.24,POIN,2017
242,1400,RIAU,71.79,POIN,2017
243,1500,JAMBI,69.99,POIN,2017
244,1600,SUMATERA SELATAN,68.86,POIN,2017
245,1700,BENGKULU,69.95,POIN,2017
246,1800,LAMPUNG,68.25,POIN,2017
247,1900,KEP. BANGKA BELITUNG,69.99,POIN,2017
248,2100,KEPULAUAN RIAU,74.45,POIN,2017
249,3100,DKI JAKARTA,80.06,POIN,2017
250,3200,JAWA BARAT,70.69,POIN,2017
251,3300,JAWA TENGAH,70.52,POIN,2017
252,3400,D I YOGYAKARTA,78.89,POIN,2017
253,3500,JAWA TIMUR,70.27,POIN,2017
254,3600,BANTEN,71.42,POIN,2017
255,5100,BALI,74.3,POIN,2017
256,5200,NUSA TENGGARA BARAT,66.58,POIN,2017
257,5300,NUSA TENGGARA TIMUR,63.73,POIN,2017
258,6100,KALIMANTAN BARAT,66.26,POIN,2017
259,6200,KALIMANTAN TENGAH,69.79,POIN,2017
260,6300,KALIMANTAN SELATAN,69.65,POIN,2017
261,6400,KALIMANTAN TIMUR,75.12,POIN,2017
262,6500,KALIMANTAN UTARA,69.84,POIN,2017
263,7100,SULAWESI UTARA,71.66,POIN,2017
264,7200,SULAWESI TENGAH,68.11,POIN,2017
265,7300,SULAWESI SELATAN,70.34,POIN,2017
266,7400,SULAWESI TENGGARA,69.86,POIN,2017
267,7500,GORONTALO,67.01,POIN,2017
268,7600,SULAWESI BARAT,64.3,POIN,2017
269,8100,MALUKU,68.19,POIN,2017
270,8200,MALUKU UTARA,67.2,POIN,2017
271,9100,PAPUA BARAT,62.99,POIN,2017
272,9400,PAPUA,59.09,POIN,2017
273,1100,ACEH,71.19,POIN,2018
274,1200,SUMATERA UTARA,71.18,POIN,2018
275,1300,SUMATERA BARAT,71.73,POIN,2018
276,1400,RIAU,72.44,POIN,2018
277,1500,JAMBI,70.65,POIN,2018
278,1600,SUMATERA SELATAN,69.39,POIN,2018
279,1700,BENGKULU,70.64,POIN,2018
280,1800,LAMPUNG,69.02,POIN,2018
281,1900,KEP. BANGKA BELITUNG,70.67,POIN,2018
282,2100,KEPULAUAN RIAU,74.84,POIN,2018
283,3100,DKI JAKARTA,80.47,POIN,2018
284,3200,JAWA BARAT,71.3,POIN,2018
285,3300,JAWA TENGAH,71.12,POIN,2018
286,3400,D I YOGYAKARTA,79.53,POIN,2018
287,3500,JAWA TIMUR,70.77,POIN,2018
288,3600,BANTEN,71.95,POIN,2018
289,5100,BALI,74.77,POIN,2018
290,5200,NUSA TENGGARA BARAT,67.3,POIN,2018
291,5300,NUSA TENGGARA TIMUR,64.39,POIN,2018
292,6100,KALIMANTAN BARAT,66.98,POIN,2018
293,6200,KALIMANTAN TENGAH,70.42,POIN,2018
294,6300,KALIMANTAN SELATAN,70.17,POIN,2018
295,6400,KALIMANTAN TIMUR,75.83,POIN,2018
296,6500,KALIMANTAN UTARA,70.56,POIN,2018
297,7100,SULAWESI UTARA,72.2,POIN,2018
298,7200,SULAWESI TENGAH,68.88,POIN,2018
299,7300,SULAWESI SELATAN,70.9,POIN,2018
300,7400,SULAWESI TENGGARA,70.61,POIN,2018
301,7500,GORONTALO,67.71,POIN,2018
302,7600,SULAWESI BARAT,65.1,POIN,2018
303,8100,MALUKU,68.87,POIN,2018
304,8200,MALUKU UTARA,67.76,POIN,2018
305,9100,PAPUA BARAT,63.74,POIN,2018
306,9400,PAPUA,60.06,POIN,2018
307,1100,ACEH,71.9,POIN,2019
308,1200,SUMATERA UTARA,71.74,POIN,2019
309,1300,SUMATERA BARAT,72.39,POIN,2019
310,1400,RIAU,73.0,POIN,2019
311,1500,JAMBI,71.26,POIN,2019
312,1600,SUMATERA SELATAN,70.02,POIN,2019
313,1700,BENGKULU,71.21,POIN,2019
314,1800,LAMPUNG,69.57,POIN,2019
315,1900,KEP. BANGKA BELITUNG,71.3,POIN,2019
316,2100,KEPULAUAN RIAU,75.48,POIN,2019
317,3100,DKI JAKARTA,80.76,POIN,2019
318,3200,JAWA BARAT,72.03,POIN,2019
319,3300,JAWA TENGAH,71.73,POIN,2019
320,3400,D I YOGYAKARTA,79.99,POIN,2019
321,3500,JAWA TIMUR,71.5,POIN,2019
322,3600,BANTEN,72.44,POIN,2019
323,5100,BALI,75.38,POIN,2019
324,5200,NUSA TENGGARA BARAT,68.14,POIN,2019
325,5300,NUSA TENGGARA TIMUR,65.23,POIN,2019
326,6100,KALIMANTAN BARAT,67.65,POIN,2019
327,6200,KALIMANTAN TENGAH,70.91,POIN,2019
328,6300,KALIMANTAN SELATAN,70.72,POIN,2019
329,6400,KALIMANTAN TIMUR,76.61,POIN,2019
330,6500,KALIMANTAN UTARA,71.15,POIN,2019
331,7100,SULAWESI UTARA,72.99,POIN,2019
332,7200,SULAWESI TENGAH,69.5,POIN,2019
333,7300,SULAWESI SELATAN,71.66,POIN,2019
334,7400,SULAWESI TENGGARA,71.2,POIN,2019
335,7500,GORONTALO,68.49,POIN,2019
336,7600,SULAWESI BARAT,65.73,POIN,2019
337,8100,MALUKU,69.45,POIN,2019
338,8200,MALUKU UTARA,68.7,POIN,2019
339,9100,PAPUA BARAT,64.7,POIN,2019
340,9400,PAPUA,60.84,POIN,2019
341,1100,ACEH,71.99,POIN,2020
342,1200,SUMATERA UTARA,71.77,POIN,2020
343,1300,SUMATERA BARAT,72.38,POIN,2020
344,1400,RIAU,72.71,POIN,2020
345,1500,JAMBI,71.29,POIN,2020
346,1600,SUMATERA SELATAN,70.01,POIN,2020
347,1700,BENGKULU,71.4,POIN,2020
348,1800,LAMPUNG,69.69,POIN,2020
349,1900,KEP. BANGKA BELITUNG,71.47,POIN,2020
350,2100,KEPULAUAN RIAU,75.59,POIN,2020
351,3100,DKI JAKARTA,80.77,POIN,2020
352,3200,JAWA BARAT,72.09,POIN,2020
353,3300,JAWA TENGAH,71.87,POIN,2020
354,3400,D I YOGYAKARTA,79.97,POIN,2020
355,3500,JAWA TIMUR,71.71,POIN,2020
356,3600,BANTEN,72.45,POIN,2020
357,5100,BALI,75.5,POIN,2020
358,5200,NUSA TENGGARA BARAT,68.25,POIN,2020
359,5300,NUSA TENGGARA TIMUR,65.19,POIN,2020
360,6100,KALIMANTAN BARAT,67.66,POIN,2020
361,6200,KALIMANTAN TENGAH,71.05,POIN,2020
362,6300,KALIMANTAN SELATAN,70.91,POIN,2020
363,6400,KALIMANTAN TIMUR,76.24,POIN,2020
364,6500,KALIMANTAN UTARA,70.63,POIN,2020
365,7100,SULAWESI UTARA,72.93,POIN,2020
366,7200,SULAWESI TENGAH,69.55,POIN,2020
367,7300,SULAWESI SELATAN,71.93,POIN,2020
368,7400,SULAWESI TENGGARA,71.45,POIN,2020
369,7500,GORONTALO,68.68,POIN,2020
370,7600,SULAWESI BARAT,66.11,POIN,2020
371,8100,MALUKU,69.49,POIN,2020
372,8200,MALUKU UTARA,68.49,POIN,2020
373,9100,PAPUA BARAT,65.09,POIN,2020
374,9400,PAPUA,60.44,POIN,2020
